,0
18686,0.05975665866957023
18687,0.07639529793837958
18688,0.24770718688047733
18689,0.06998574063195673
18690,0.06710557068751642
18691,0.11253615644546228
18692,0.12072578810795118
18693,0.06650673042623491
18694,0.13443007378794855
18695,0.13898883226129288
18696,0.13088125729631261
18697,0.0470597849442671
18698,0.10062204604819114
18699,0.11148567083105276
18700,0.08842643039663658
18701,0.039400241068691486
18702,0.08829078107192961
18703,0.25575523873931466
18704,0.07529935737629652
18705,0.09392330463916748
18706,0.13970242556913612
18707,0.07267216960999971
18708,0.08537243363740372
18709,0.07490410574819141
18710,0.070290409226688
18711,0.11016301527634773
18712,0.049386734537184805
18713,0.15072557668173606
18714,0.07026352176913776
18715,0.1322217442719474
18716,0.1604565005753901
18717,0.07140635076935607
18718,0.07245577346766847
18719,0.06775985946230739
18720,0.05104713035233171
18721,0.17556084673499175
18722,0.07043318750437125
18723,0.06074352180370889
18724,0.07125889050971572
18725,0.06520916920870921
18726,0.08425394690444675
18727,0.1924149915023991
18728,0.08552198645522725
18729,0.10483448158194875
18730,0.1430911108905334
18731,0.06011571300642652
18732,0.08612309936969398
18733,0.11560563023559775
18734,0.15926451758407395
18735,0.07518354450097527
18736,0.08889964516929562
18737,0.17167923821533565
18738,0.24346149733757827
18739,0.0618232727017012
18740,0.13484874253099416
18741,0.06902771677025925
18742,0.04326143364621191
18743,0.0723044107223238
18744,0.09600787984406295
18745,0.09204120761944694
18746,0.23574783251818474
18747,0.05033607420825025
18748,0.06060270403297216
18749,0.06522059199131348
18750,0.15845166702457092
18751,0.063057086726694
18752,0.08324626222470448
18753,0.17102072101881471
18754,0.06988019658477392
18755,0.04269397777297905
18756,0.06347563031526482
18757,0.0585012602618212
18758,0.09766806613437061
18759,0.08252404471649157
18760,0.11356854266510552
18761,0.11356854266510552
18762,0.08289538571684718
18763,0.08712975406735252
18764,0.10214530137791834
18765,0.1670162665655742
18766,0.05754249042869241
18767,0.14172133394047434
18768,0.09983009878204992
18769,0.08243017487994014
18770,0.07938138425208263
18771,0.18085106118635882
18772,0.23587935340254343
18773,0.0990468048908041
18774,0.10087463601225351
18775,0.062172612858152176
18776,0.09263074370895756
18777,0.1556893185649937
18778,0.061413573133705365
18779,0.08763579501459867
18780,0.06471744841455451
18781,0.04726115844234742
18782,0.13226654542179972
18783,0.06826431876133317
18784,0.08122643550394915
18785,0.11109599372684778
18786,0.08259764428663266
18787,0.08436543505965347
18788,0.06978860292277235
18789,0.1568846164116024
18790,0.0749583433989615
18791,0.06421155445902504
18792,0.06289109703814875
18793,0.1327582207491204
18794,0.03753941828200575
18795,0.17777489819428322
18796,0.09234347904600358
18797,0.0528879843331278
18798,0.07549931340935205
18799,0.04571972336660166
18800,0.11671338819220275
18801,0.06922839073509786
18802,0.2841319973500217
18803,0.138332451431016
18804,0.08695373521460255
18805,0.05457012189646311
18806,0.1744363373694085
18807,0.07872362496605564
18808,0.08049284497187013
18809,0.12330286569466042
18810,0.07546870463489012
18811,0.13981115612708395
18812,0.14023020793172056
18813,0.05573184819645729
18814,0.11910302044691869
18815,0.1086009727349788
18816,0.08318535281268723
18817,0.0784675460577197
18818,0.10252506767380307
18819,0.10639308679253406
18820,0.16402654958557203
18821,0.08611426000942915
18822,0.07199077155733787
18823,0.06148323134701878
18824,0.07565023950387731
18825,0.08590835915715032
18826,0.11220666632873086
18827,0.1621345747616142
18828,0.09566895371660718
18829,0.06696367457929728
18830,0.09021099067776124
18831,0.07687361678531049
18832,0.09895783171836336
18833,0.0718803402196163
18834,0.08741034183172995
18835,0.0701986443367842
18836,0.0780327296617396
18837,0.09679079250056065
18838,0.14582007939223435
18839,0.10588759991332816
18840,0.08959294831544425
18841,0.06550146691323142
18842,0.06118331902175136
18843,0.13235896883021772
18844,0.06679921390793638
18845,0.09347296867893867
18846,0.171406523130838
18847,0.04694277307834582
18848,0.09520725169477369
18849,0.09745376892109278
18850,0.11890019203825103
18851,0.03841000081216257
18852,0.08874044463199228
18853,0.06295417735287574
18854,0.08489752114404496
18855,0.08389759002026993
18856,0.14933314338871836
18857,0.10830102730137979
18858,0.15324781075430777
18859,0.3821211903600645
18860,0.14299693488801385
18861,0.10577179280590837
18862,0.06094074032612068
18863,0.05026818594687752
18864,0.0637830433927325
18865,0.052714795152673626
18866,0.05962629756704048
18867,0.08866883285262979
18868,0.074359737140335
18869,0.2845424363192736
18870,0.05519533571315561
18871,0.09731573234005302
18872,0.11700882476836666
18873,0.08732525270869224
18874,0.1537848638946508
18875,0.2319239776242382
18876,0.07636683909897092
18877,0.06945488146269328
18878,0.3110244180671264
18879,0.2198780250050543
18880,0.05929644484920662
18881,0.1820204651484576
18882,0.17599353353232683
18883,0.07305285742514292
18884,0.10249800884083148
18885,0.08354572420318282
18886,0.09331375054371961
18887,0.04694752956465432
18888,0.1870865845552239
18889,0.1708589588043939
18890,0.19250682457672538
18891,0.07318717310887975
18892,0.22614542734367113
18893,0.08934831923504959
18894,0.07771416310163769
18895,0.07421692489160524
18896,0.08421154370845484
18897,0.22586318010571035
18898,0.051617539910514244
18899,0.10173866839194963
18900,0.11608111591641519
18901,0.22140893414496352
18902,0.059985778207253836
18903,0.0659544303585541
18904,0.10037029618072535
18905,0.06318581516920228
18906,0.06217529190372444
18907,0.13590366944325574
18908,0.40371496944678886
18909,0.3311533067546839
18910,0.17755695969552918
18911,0.06631810570160483
18912,0.12623882887407806
18913,0.13825000588147937
18914,0.04547869021727625
18915,0.06710083108745919
18916,0.17633922011986092
18917,0.10236307791705854
18918,0.304555377958169
18919,0.06419809521251414
18920,0.06940300199745822
18921,0.06592717820404208
18922,0.15906279853507446
18923,0.2012268881108921
18924,0.06791911648734272
18925,0.0928257769080718
18926,0.07435143497352749
18927,0.096596167947816
18928,0.13935552319742056
18929,0.05465397576507144
18930,0.11553089221260891
18931,0.06642414561042766
18932,0.09668198228592696
18933,0.09609308868201648
18934,0.3333225739704114
18935,0.09265452001164272
18936,0.07574750965363383
18937,0.07518876715270414
18938,0.09304412091382772
18939,0.05149708866669773
18940,0.17765724151281265
18941,0.07761612531510072
18942,0.05421138301371733
18943,0.08600926133560076
18944,0.11954041307352226
18945,0.17015138354007556
18946,0.18788306237872043
18947,0.07568001447136691
18948,0.13824428879631478
18949,0.2087261556631396
18950,0.22017397435916325
18951,0.18151888239251732
18952,0.0404323250744673
18953,0.2594268352638666
18954,0.05468739943965465
18955,0.1081501491041825
18956,0.15121291425795416
18957,0.04796201216356655
18958,0.08100335169109363
18959,0.2524289660385076
18960,0.27822164716451475
18961,0.0768814356026707
18962,0.10958579461957861
18963,0.07051607345164936
18964,0.19278249397635797
18965,0.1574418353871222
18966,0.08377576355403038
18967,0.16747225575701183
18968,0.08032176569338559
18969,0.3277263734524522
18970,0.06150500666928957
18971,0.057713909673272196
18972,0.07461573303316152
18973,0.2189922979075723
18974,0.08737254436793214
18975,0.04737170571215796
18976,0.0672926871643122
18977,0.07588608462389551
18978,0.09875903302697994
18979,0.20040612604958216
18980,0.06658886991445019
18981,0.08596466256651909
18982,0.09423442014327262
18983,0.06847312216277786
18984,0.10381085807568143
18985,0.09531828930892716
18986,0.14866529262672626
18987,0.06630784517755778
18988,0.16933180599170722
18989,0.09968596571105927
18990,0.07863938948522523
18991,0.20886590762126264
18992,0.10886056068575783
18993,0.07724067255556678
18994,0.2698262645767864
18995,0.1703463703198755
18996,0.12737114312076833
18997,0.08313655619541974
18998,0.056589252148728425
18999,0.06454968438357422
19000,0.12747860212040185
19001,0.13804435727969167
19002,0.10388960680419468
19003,0.11090577438797788
19004,0.17513330258112178
19005,0.0858415082065297
19006,0.05467128917888631
19007,0.07684466382339322
19008,0.08279728875795198
19009,0.07400328391339762
19010,0.194249835752917
19011,0.14350653125964064
19012,0.057639202241746616
19013,0.09336602211134193
19014,0.1351649862147226
19015,0.0555649070677134
19016,0.06633602408658575
19017,0.2770740066418255
19018,0.11127071999540435
19019,0.05932495591107432
19020,0.07734701141550522
19021,0.20714013327761657
19022,0.06804970165799047
19023,0.1107252163862988
19024,0.06773522064547995
19025,0.06337333484071778
19026,0.18074541770803174
19027,0.052228707498944704
19028,0.0883039722323619
19029,0.056642872257298776
19030,0.0824178518248723
19031,0.06450175539052745
19032,0.08522174627745063
19033,0.05609284404337887
19034,0.09825490729423762
19035,0.16896107313580092
19036,0.046510198394128136
19037,0.08144424117077145
19038,0.1524588139037853
19039,0.10168386024029774
19040,0.13688536690031697
19041,0.05229371469470496
19042,0.07240269953928495
19043,0.09134287260637203
19044,0.25579637411809125
19045,0.06048687736267832
19046,0.14796967066563757
19047,0.14544431397697183
19048,0.12672391646560435
19049,0.14010136304145676
19050,0.1299123487499307
19051,0.08783179989658489
19052,0.09358065117471154
19053,0.12098258363119628
19054,0.11217896435455797
19055,0.04787175399815979
19056,0.06301467959809587
19057,0.08189381049046378
19058,0.057921345512369965
19059,0.08571179926036784
19060,0.0929931953529786
19061,0.11202647953675793
19062,0.15142345066505944
19063,0.07102033484175288
19064,0.061138608182269044
19065,0.10284213362397286
19066,0.10021870694203842
19067,0.08354551767227503
19068,0.13528028923231084
19069,0.09067784048073115
19070,0.07457561256140613
19071,0.056967153352841596
19072,0.11495218602563938
19073,0.05021428978793291
19074,0.05772456980974759
19075,0.08445916184842953
19076,0.1650247044707308
19077,0.07248373768178933
19078,0.09035285058424368
19079,0.09947878504139608
19080,0.07268424693239815
19081,0.11359275140831389
19082,0.05784336366936514
19083,0.251624020014176
19084,0.07703732746795117
19085,0.4050986574656986
19086,0.08327581601234153
19087,0.05023841125259367
19088,0.07534195558503073
19089,0.08473476377784848
19090,0.06244260417135844
19091,0.07741173116514248
19092,0.13992845226265183
19093,0.09143603478897508
19094,0.07620941115904177
19095,0.08903773530077913
19096,0.0758297670247388
19097,0.08559879051160163
19098,0.11380071271915619
19099,0.11243748376398739
19100,0.16620614684852986
19101,0.10710398718367171
19102,0.05814248880891165
19103,0.12851455709089024
19104,0.2820814846265803
19105,0.05482584512677198
19106,0.21929719601637992
19107,0.10409614977571763
19108,0.16228845740530198
19109,0.05409754646038391
19110,0.09400847798960249
19111,0.0960304409182601
19112,0.05908136007520698
19113,0.045672749298963554
19114,0.1865941560290532
19115,0.11890676309916277
19116,0.17331303299431924
19117,0.16726442984685214
19118,0.10210009507342652
19119,0.0583582156458558
19120,0.06975398790724312
19121,0.18607504791443466
19122,0.10032991223710473
19123,0.08317830380707125
19124,0.062438762464465225
19125,0.05392352117256396
19126,0.10260951228306159
19127,0.04913463540281843
19128,0.07633653555330451
19129,0.05211053124612529
19130,0.09781179659578942
19131,0.20454133042409334
19132,0.11757990610323352
19133,0.24946791038159521
19134,0.09216169199038306
19135,0.1613529887765911
19136,0.10413048956922953
19137,0.19862571342577737
19138,0.08991048077086293
19139,0.06942461980526679
19140,0.20121076056414605
19141,0.10320208311928915
19142,0.06397935239844087
19143,0.15834633726362723
19144,0.06351097200194478
19145,0.06601759223871631
19146,0.14771974012844585
19147,0.1130168711467672
19148,0.04992171208855774
19149,0.10277802394588571
19150,0.07780305246540474
19151,0.2117275501697768
19152,0.22985137595810926
19153,0.07173271563917083
19154,0.2807617491499106
19155,0.11652468515668886
19156,0.11535167637880712
19157,0.08009745724489797
19158,0.16579659286078946
19159,0.09091522811372012
19160,0.053205453051725096
19161,0.08865525328773344
19162,0.05668346113077034
19163,0.11373010082314618
19164,0.09260771155599395
19165,0.07636701433968486
19166,0.27363986537004376
19167,0.05195952403057933
19168,0.06370575898859798
19169,0.10418322484042207
19170,0.0610459045751653
19171,0.20199938371845994
19172,0.0883691930213399
19173,0.08872873995838966
19174,0.09548546556789382
19175,0.06990007844993493
19176,0.17451544394327745
19177,0.2108041835966594
19178,0.06418486961608025
19179,0.03610748886287247
19180,0.08732628078036182
19181,0.09035285058424368
19182,0.15155529235104495
19183,0.08307225494742766
19184,0.15666910866733222
19185,0.1078606295624167
19186,0.42062721792929314
19187,0.0682634961885424
19188,0.0657398363420554
19189,0.07659999436505852
19190,0.06419854878766008
19191,0.07088564676010708
19192,0.06903176741389554
19193,0.09350753673877295
19194,0.34199902469781346
19195,0.07634495288567046
19196,0.060407308562542124
19197,0.1318499729285535
19198,0.10652902181845923
19199,0.04103322585669349
19200,0.08207804310978972
19201,0.07480541857476929
19202,0.07140361681547876
19203,0.06048024958389204
19204,0.21868283402421804
19205,0.09981975025988672
19206,0.1011473852971846
19207,0.056482580640020534
19208,0.09354037472481525
19209,0.21651760288348562
19210,0.17927825284235743
19211,0.08235973278172322
19212,0.08748246920438184
19213,0.09077311926382489
19214,0.3332483239500393
19215,0.11958359644948878
19216,0.05688619341792195
19217,0.1118277423184466
19218,0.0862030762062238
19219,0.08306868195475169
19220,0.07898250292187085
19221,0.21578659527029334
19222,0.08333417058448261
19223,0.12298296645308443
19224,0.18444120237222053
19225,0.27808095180611786
19226,0.07187470735778201
19227,0.071180863682314
19228,0.1463704257339463
19229,0.054309424130004634
19230,0.09008125288690393
19231,0.09279555054064663
19232,0.07859411500483818
19233,0.1008474385559999
19234,0.11502354042486405
19235,0.1113571028328408
19236,0.05984824404239248
19237,0.048653041146616234
19238,0.0886643251258748
19239,0.07010373965177472
19240,0.27065927603520185
19241,0.1490257786841789
19242,0.0697430864824218
19243,0.15715275080448116
19244,0.07332940262524554
19245,0.11122047053248725
19246,0.10310926573847756
19247,0.2811182036762605
19248,0.06531484064724526
19249,0.09978737396198088
19250,0.08429096251534872
19251,0.0743445111056091
19252,0.04407194168019994
19253,0.183025097197656
19254,0.09720895060061081
19255,0.07059282304404593
19256,0.0765115702646608
19257,0.12096160609471733
19258,0.19154926358703717
19259,0.18421519973223824
19260,0.23141675192383193
19261,0.038086729232190815
19262,0.08452570126958973
19263,0.08480737212197922
19264,0.06018032962281672
19265,0.10129756413019973
19266,0.1483223283760247
19267,0.07161220531408184
19268,0.21588731198443595
19269,0.09001528209047643
19270,0.07645061820653051
19271,0.10998746007631788
19272,0.17438233211412205
19273,0.11609971243205501
19274,0.17150711027209745
19275,0.08828597184614241
19276,0.1612782354267415
19277,0.06350660787445697
19278,0.07252501068526852
19279,0.11969223401142867
19280,0.22147957645638155
19281,0.06041425377794038
19282,0.0714661494209345
19283,0.06968716019511441
19284,0.11941187327673446
19285,0.07050478547760172
19286,0.094384086412116
19287,0.07311118647045257
19288,0.05823377413360073
19289,0.19644814509641895
19290,0.07843890795845683
19291,0.09070234112253531
19292,0.08991400231332282
19293,0.1576739781832852
19294,0.08901674632948715
19295,0.07302505983390971
19296,0.07331008322025158
19297,0.09587458199995301
19298,0.08775218530086452
19299,0.2590866287619455
19300,0.07892475264748577
19301,0.03893461568768473
19302,0.32292301757667236
19303,0.05159117984629541
19304,0.06738239105133893
19305,0.0813423880634464
19306,0.05939705198348373
19307,0.07293853473798641
19308,0.06633136948177783
19309,0.057781223387857385
19310,0.04801344850705775
19311,0.04517743182666416
19312,0.0713294488695052
19313,0.20677022899974112
19314,0.05693489822466656
19315,0.3509359177643594
19316,0.16617635260920657
19317,0.07456686861846255
19318,0.16896456447687155
19319,0.10101715698383265
19320,0.18733337616393791
19321,0.09992572854058843
19322,0.05442585543691115
19323,0.07136274747448376
19324,0.1347240663645137
19325,0.06089368609899365
19326,0.08044559396011437
19327,0.07565919276546933
19328,0.1614709024957948
19329,0.14482648047962826
19330,0.13101364601127968
19331,0.07650564760725502
19332,0.07313089461317189
19333,0.08766259094029567
19334,0.0761752308818689
19335,0.07259848148890931
19336,0.15392178255939049
19337,0.06004179895407974
19338,0.061442204753493344
19339,0.07262483585969465
19340,0.19565114270249007
19341,0.05815461413795794
19342,0.09168707504193474
19343,0.09910530524024595
19344,0.0681789485323119
19345,0.16848995563620286
19346,0.045924416961815734
19347,0.05146157944770831
19348,0.07422638811863977
19349,0.15541328112064046
19350,0.07970982628409114
19351,0.19398573700788557
19352,0.07601678997942683
19353,0.14044499896035223
19354,0.2679647688380469
19355,0.05737564878455313
19356,0.11558360359071025
19357,0.08380502625524386
19358,0.07316440617323902
19359,0.1451134207658405
19360,0.0948754080974504
19361,0.04060463879557203
19362,0.0904587195577447
19363,0.07424449323173635
19364,0.11659959790574048
19365,0.09240778478485114
19366,0.23064064275730017
19367,0.07847427221706067
19368,0.07144847180604683
19369,0.07687205052704045
19370,0.0728269908834469
19371,0.1046855795467755
19372,0.19190316970131704
19373,0.06752656823826542
19374,0.10213226312865493
19375,0.22270319504420744
19376,0.060695629555544424
19377,0.24553251858655062
19378,0.07012102135577404
19379,0.05535981086182435
19380,0.08774863973801346
19381,0.10254753228729725
19382,0.2726447209709456
19383,0.07451292184422058
19384,0.06490656234534609
19385,0.09878525030953109
19386,0.05324349775757203
19387,0.08178101234670695
19388,0.09070649795560386
19389,0.09996294920543097
19390,0.20262617384925324
19391,0.0677217479851583
19392,0.16202558022590474
19393,0.1448403573642051
19394,0.11501849396411783
19395,0.0644549709796442
19396,0.10625913283939131
19397,0.11241101557982441
19398,0.07569757953380328
19399,0.09389620011732465
19400,0.09352985505687764
19401,0.08281637011779602
19402,0.07137131842321519
19403,0.06440327071789699
19404,0.21244306412605027
19405,0.11162444576127269
19406,0.10186916157751415
19407,0.13460902778855782
19408,0.07091948808644082
19409,0.059752436473155764
19410,0.06018032962281672
19411,0.07097918942120528
19412,0.0604394832168678
19413,0.1380342663933116
19414,0.06760460659156761
19415,0.22980598706216326
19416,0.05618258348084688
19417,0.08181853601478216
19418,0.10286136302712777
19419,0.2603646110497546
19420,0.07860253981897034
19421,0.08320121946388354
19422,0.05528622536154762
19423,0.11649900786688447
19424,0.13645038544718363
19425,0.0619147229634338
19426,0.29152592359682217
19427,0.12086167231471534
19428,0.06050595767259046
19429,0.066912171525058
19430,0.08451964990215932
19431,0.1649492032875652
19432,0.055630049310557254
19433,0.07992279271323662
19434,0.052897954967154076
19435,0.23548584289576846
19436,0.08292831383012599
19437,0.08941559934946425
19438,0.05931742256710798
19439,0.07497032985311532
19440,0.05289382962839438
19441,0.07574466230487223
19442,0.06322573606277793
19443,0.09171980628912794
19444,0.2303692975187868
19445,0.06380925012598454
19446,0.044678118418070574
19447,0.11812906579192994
19448,0.06704222208089922
19449,0.15687511787384772
19450,0.06832922453947941
19451,0.07450054695798118
19452,0.06314316791691205
19453,0.06826999373114948
19454,0.11018885578670716
19455,0.08183991299266415
19456,0.08957326781188082
19457,0.20407369457810653
19458,0.12041716949561784
19459,0.06833566343147114
19460,0.0822091623126763
19461,0.08271693749296828
19462,0.24368072216212164
19463,0.17931132702825858
19464,0.057740253657204914
19465,0.1747352993265786
19466,0.08962574748265355
19467,0.1767163848621416
19468,0.07275388573754082
19469,0.055722469669564144
19470,0.2665981093732955
19471,0.061547630889527895
19472,0.04980736440046388
19473,0.03420568501885522
19474,0.08670393760865004
19475,0.07074846198267815
19476,0.2149500525348733
19477,0.1839191698270671
19478,0.037929232858599185
19479,0.06428432807995482
19480,0.06897475419167358
19481,0.12583307252003656
19482,0.06520461678719555
19483,0.09260053319904224
19484,0.09250125955093984
19485,0.0869183588364172
19486,0.0606321884932982
19487,0.053784090700726914
19488,0.09015595986437043
19489,0.08122643550394915
19490,0.08346948384673854
19491,0.0777046766618639
19492,0.22530682854724604
19493,0.06914273109892534
19494,0.0736130786730399
19495,0.12473934885258817
19496,0.07050936862427756
19497,0.07196186222869103
19498,0.1751730759739313
19499,0.07408995880366721
19500,0.08404144740174871
19501,0.1336249786243217
19502,0.11646545473306644
19503,0.11075702790876547
19504,0.16681939047298772
19505,0.06668152592030407
19506,0.15492167870424936
19507,0.08654947172006
19508,0.145710385331053
19509,0.06640740116885571
19510,0.340292994975591
19511,0.07198748273629112
19512,0.05875305477345189
19513,0.0799025777678242
19514,0.09625143183600737
19515,0.08031112380074026
19516,0.09876424472219845
19517,0.18405460602840312
19518,0.12558505609099438
19519,0.09323640864736503
19520,0.06086046337179601
19521,0.05531402558040103
19522,0.2439513219096309
19523,0.08415904947827162
19524,0.07011061336079465
19525,0.057601600165208176
19526,0.16485745301991167
19527,0.09551285110129504
19528,0.15580550086131026
19529,0.1965858073874973
19530,0.10328795042771027
19531,0.0715848009544398
19532,0.06948186450870107
19533,0.0719246422301717
19534,0.05408241566314137
19535,0.04582756768047202
19536,0.07395090296275202
19537,0.07766006828058085
19538,0.12620037316574598
19539,0.18633033805896318
19540,0.06447023179032149
19541,0.09862824561356393
19542,0.3046335422664408
19543,0.05249728388142269
19544,0.0858325937487569
19545,0.10016950400438865
19546,0.07107272683126767
19547,0.06476526542105815
19548,0.10033008155208847
19549,0.03916210807956013
19550,0.07194285417128918
19551,0.05627781290769383
19552,0.11630423037860058
19553,0.14907065316875168
19554,0.22935536838328627
19555,0.06510819981478765
19556,0.14188580714684965
19557,0.06666977867725941
19558,0.07929089043428839
19559,0.07970537404292251
19560,0.07193447917330754
19561,0.1195930927903487
19562,0.21784147617746868
19563,0.08178398660618959
19564,0.06090526659831825
19565,0.06856043010486271
19566,0.1487284931714039
19567,0.09031723205701198
19568,0.06972840763961934
19569,0.06482025151029225
19570,0.0773528863572234
19571,0.22211497211765324
19572,0.0777687600789709
19573,0.1761053603180791
19574,0.02604001846766142
19575,0.23446064962269464
19576,0.044391533134097945
19577,0.07618806221544264
19578,0.05006174432989855
19579,0.23811979636585429
19580,0.17458795578465758
19581,0.07512408208455601
19582,0.12633546817518082
19583,0.09050797711624822
19584,0.0891797705996658
19585,0.11297869204087817
19586,0.06891617090718397
19587,0.05869724858124422
19588,0.09732191800891707
19589,0.04999008627403843
19590,0.2097843434833911
19591,0.13967697263364964
19592,0.10526429819665094
19593,0.1154348035854983
19594,0.27061914573198087
19595,0.08219790857075007
19596,0.1744277093086525
19597,0.10100888793183577
19598,0.13446190244747327
19599,0.06701835381199113
19600,0.17167078989624046
19601,0.05413967007734038
19602,0.07009145868054627
19603,0.09094060243348707
19604,0.1021350904017096
19605,0.1484781860669377
19606,0.22982826343801865
19607,0.10786225091026938
19608,0.15947895483589164
19609,0.06801548686453374
19610,0.09350466501251535
19611,0.0869183588364172
19612,0.21177104951963482
19613,0.096713125629385
19614,0.10210524393972968
19615,0.07612002433892451
19616,0.08964043592632552
19617,0.06542267258558719
19618,0.23246817371738945
19619,0.06633813977909658
19620,0.19057129508284873
19621,0.14263647875598365
19622,0.05603205261242114
19623,0.05776370520901587
19624,0.04733975072895065
19625,0.1039285278585524
19626,0.31918579989900386
19627,0.05628055397933966
19628,0.08855979495312752
19629,0.07925113469293392
19630,0.20947965938006832
19631,0.06515160295834524
19632,0.08155851910802453
19633,0.07719807812690888
19634,0.07950792971922716
19635,0.20835452121603124
19636,0.0750427870260471
19637,0.20243260749603545
19638,0.09025172036901061
19639,0.08983230502252444
19640,0.3184418595886779
19641,0.06471462143259449
19642,0.1054546466177299
19643,0.267835067012226
19644,0.16148761452177093
19645,0.07652662868746744
19646,0.18569993891919667
19647,0.08237501975332728
19648,0.10800549115887549
19649,0.09613029750632687
19650,0.19997594681179134
19651,0.32702539887310467
19652,0.07558996075341806
19653,0.06457726845963356
19654,0.16246520741876166
19655,0.08023151498459875
19656,0.08586258640384231
19657,0.1299253477008527
19658,0.07115943752791577
19659,0.2531276140704438
19660,0.05725398404665734
19661,0.11995410481211852
19662,0.09875332287773976
19663,0.1303056060318145
19664,0.10545625079720206
19665,0.0535638464441995
19666,0.1338743919937312
19667,0.08081818860747246
19668,0.08497740688535843
19669,0.12521972499772346
19670,0.16304839572493673
19671,0.1341008366003903
19672,0.08282812763446912
19673,0.07744182453688145
19674,0.0444504771927898
19675,0.09611274381451393
19676,0.18987914178677853
19677,0.06428861489334112
19678,0.11180680353835157
19679,0.058882681511407485
19680,0.091430494078161
19681,0.1810914507742712
19682,0.06329368372508398
19683,0.07823360001168683
19684,0.08480194418432267
19685,0.07682669823570641
19686,0.13655747577183705
19687,0.12176731793339272
19688,0.3055806365687331
19689,0.07043318750437125
19690,0.09984550529321863
19691,0.2233485577282135
19692,0.14130063946949314
19693,0.08075704403025696
19694,0.08796801363591383
19695,0.06244088487113517
19696,0.12744446449760424
19697,0.1455141519932977
19698,0.2246592086463514
19699,0.05107167163300331
19700,0.2259920598806879
19701,0.1004800778535513
19702,0.23753475304807786
19703,0.14327365470630266
19704,0.04722296022404492
19705,0.06369257015052836
19706,0.07585518454379282
19707,0.31959099654716094
19708,0.07725729374430097
19709,0.09253245844884855
19710,0.11500845753292123
19711,0.11876111923303383
19712,0.05427414248093164
19713,0.053354974404362446
19714,0.17195405437254374
19715,0.09466618961708374
19716,0.05029665314404587
19717,0.103182540978946
19718,0.17661550722154173
19719,0.11957509413714491
19720,0.08798216280741322
19721,0.11280765716099486
19722,0.08810750514515231
19723,0.06500663834477671
19724,0.20481987867956086
19725,0.13885729023754734
19726,0.07208970502734033
19727,0.06504110907911853
19728,0.06206985208052295
19729,0.08468889962453184
19730,0.2048237635403683
19731,0.12984352172010832
19732,0.09051500780753256
19733,0.050160672970376956
19734,0.09292164003089944
19735,0.05988202782192419
19736,0.1839173102658916
19737,0.06437912857348456
19738,0.08001778719660768
19739,0.03440509921443195
19740,0.09571564773310089
19741,0.06052857104121419
19742,0.06815692919232695
19743,0.22803002694811417
19744,0.05891419367852933
19745,0.08734518889495077
19746,0.140044533709206
19747,0.07338057271255628
19748,0.07202153922369671
19749,0.19349430062105574
19750,0.1226164342767419
19751,0.07431207355665817
19752,0.06351649131291648
19753,0.16322471685704534
19754,0.05598433770741906
19755,0.14084411672039007
19756,0.09732958104292214
19757,0.07099936149753756
19758,0.22892021294297546
19759,0.0716076793571024
19760,0.14940077731095758
19761,0.07302251415286423
19762,0.06609146036815551
19763,0.10806684152769673
19764,0.08962368193572774
19765,0.08713331086600919
19766,0.2013005920956246
19767,0.07745414670966616
19768,0.08318582387667497
19769,0.0605029320406429
19770,0.2216419626229435
19771,0.08128834383931177
19772,0.09338629597252081
19773,0.05606390627263287
19774,0.09562713984184154
19775,0.06585099383803217
19776,0.10975558618335447
19777,0.07811020611737829
19778,0.18993119964988248
19779,0.33615957644650335
19780,0.055452592544485015
19781,0.07894981475863141
19782,0.1600088860823994
19783,0.0800153117913718
19784,0.12684501949165636
19785,0.2611554446590923
19786,0.2448230199846908
19787,0.0698544752422051
19788,0.10455944570357596
19789,0.07265038803103786
19790,0.2833179768070704
19791,0.07619622158569764
19792,0.15234469437278209
19793,0.12782222895580078
19794,0.11382580727878643
19795,0.1817365922448227
19796,0.045927266813529696
19797,0.0959906844325232
19798,0.1532676908408341
19799,0.12261896974204807
19800,0.11814435972077493
19801,0.05851579611714532
19802,0.10711730708188473
19803,0.24572991769021943
19804,0.07749454623784656
19805,0.07894811056167786
19806,0.0649348729727799
19807,0.12393802295603996
19808,0.05772442144794086
19809,0.1426601249114899
19810,0.0799892780181835
19811,0.09507425705212035
19812,0.06910086684899236
19813,0.36288165980462295
19814,0.09197388972347763
19815,0.0797339738581229
19816,0.13372264877271214
19817,0.06558458585549055
19818,0.25798871979310406
19819,0.07464173744508297
19820,0.07668592958138157
19821,0.04913183754962523
19822,0.08316817672665391
19823,0.26875845490252154
19824,0.1461635620727147
19825,0.2118100875759906
19826,0.28359509888038537
19827,0.07512078212088515
19828,0.09621918066080944
19829,0.09489053670001317
19830,0.11433494498540663
19831,0.09291719205761668
19832,0.0841486594940026
19833,0.09074272919673987
19834,0.18043284311597438
19835,0.09066996545690705
19836,0.0630942377798976
19837,0.1037680730355136
19838,0.08647411805282716
19839,0.05793544866550928
19840,0.07498714804920735
19841,0.0645948205815895
19842,0.07071204593220379
19843,0.0639168887997551
19844,0.11887914899411313
19845,0.07499980925257989
19846,0.07453791129494493
19847,0.06738239105133893
19848,0.08043881403965933
19849,0.16458709037681618
19850,0.13583391952111012
19851,0.13286992296253755
19852,0.19961172868031035
19853,0.10319427345472948
